PRI.div.model	PRI.t.1	PRI.t.2	PRI.t.3	PRI.t.4	PRI.t.5	PRI.t.6	PRI.d1Theta.1	PRI.d1Theta.2	PRI.d1Theta.3	PRI.d1Theta.4	PRI.d1Theta.5	PRI.d1Theta.6	PRI.d2Theta.1	PRI.d2Theta.2	PRI.d2Theta.3	PRI.d2Theta.4	PRI.d2Theta.5	PRI.d2Theta.6	PRI.aTheta.1	PRI.aTheta.2	PRI.aTheta.3	PRI.aTheta.4	PRI.aTheta.5	PRI.aTheta.6	PRI.model	PRI.Psi	PRI.var.t	PRI.E.t	PRI.omega	PRI.cv	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	wattTheta.1	wattTheta.2	wattTheta.3	wattTheta.4	wattTheta.5	wattTheta.6	pi.net.1	pi.net.2	pi.net.3	pi.net.4	pi.net.5	pi.net.6	tajD.denom.1	tajD.denom.2	tajD.denom.3	tajD.denom.4	tajD.denom.5	tajD.denom.6
34	0.00610531427	0.00117286840	0.00117286840	0.00610531427	0.00117286840	0.00610531427	0.010173	0.001856	0.004079	0.005573	0.008004	0.006916	0.010173	0.001856	0.004079	0.005573	0.008004	0.006916	0.010173	0.001856	0.004079	0.005573	0.008004	0.006916	1	2	7.29870667814402e-06	0.003639091335	0.00200563987167528	0.742386386592903	0.033373	0.003527	0.003337	0.010466	0.013693	0.010756	0.027528	0.004322	0.003519	0.008846	0.012626	0.012629	0.023333	0.003692	0.000000	0.013816	0.001192	0.006454	0.049187	0.020264	0.016431	0.031793	0.033879	0.032264
13	0.01961142812	0.01128416743	0.00471530252	0.00242194635	0.01297301467	0.01297301467	0.025648	0.003339	0.010386	0.007048	0.011668	0.006790	0.025648	0.003339	0.010386	0.007048	0.011668	0.006790	0.025648	0.003339	0.010386	0.007048	0.011668	0.006790	1	5	3.88845241589327e-05	0.0106631456266667	0.00364662788264744	0.584794196401494	0.041495	0.008101	0.005108	0.005061	0.017369	0.007992	0.041292	0.006915	0.011436	0.008042	0.018097	0.010374	0.024194	0.010063	0.003377	0.004208	0.015085	0.026304	0.060544	0.025655	0.029712	0.030305	0.040642	0.029217
87	0.00746695865	0.00215837817	0.00746695865	0.00746695865	0.01523878778	0.01523878778	0.017903	0.004369	0.001788	0.001651	0.006356	0.006704	0.017903	0.004369	0.001788	0.001651	0.006356	0.006704	0.017903	0.004369	0.001788	0.001651	0.006356	0.006704	1	3	2.63048426474724e-05	0.00917280494666667	0.00286769889912806	0.559133734405798	0.020814	0.003499	0.004671	0.006227	0.021579	0.012318	0.022940	0.005186	0.006158	0.005897	0.017255	0.013531	0.018024	0.001132	0.019413	0.014410	0.036292	0.023630	0.044826	0.022204	0.021758	0.025933	0.039673	0.033407
101	0.01280724540	0.00588704536	0.00132135253	0.00132135253	0.01280724540	0.00588704536	0.012089	0.010261	0.005072	0.003349	0.004008	0.010008	0.012089	0.010261	0.005072	0.003349	0.004008	0.010008	0.012089	0.010261	0.005072	0.003349	0.004008	0.010008	1	3	2.67547272843529e-05	0.00667188109666667	0.004010072556257	0.775268192746657	0.017663	0.006520	0.005518	0.004559	0.022304	0.009776	0.026381	0.010372	0.007037	0.005629	0.015151	0.014884	0.010466	0.001376	0.000498	0.001004	0.032152	0.021157	0.048131	0.031460	0.023269	0.025335	0.037147	0.035056
9	0.00818510258	0.01655854948	0.00044722233	0.00481848352	0.00044722233	0.00917228246	0.010332	0.001728	0.015336	0.005738	0.013395	0.006458	0.010332	0.001728	0.015336	0.005738	0.013395	0.006458	0.010332	0.001728	0.015336	0.005738	0.013395	0.006458	1	5	3.74377806455184e-05	0.00660481045	0.00566825966148937	0.926391772370585	0.018917	0.011754	0.002823	0.005459	0.016143	0.008187	0.022940	0.006050	0.005278	0.006969	0.015993	0.013531	0.012446	0.021742	0.001690	0.009359	0.000000	0.011773	0.044826	0.023991	0.020137	0.028203	0.038177	0.033407
21	0.00432503775	0.00778204476	0.00778204476	0.00778204476	0.00432503775	0.00432503775	0.017624	0.001253	0.007986	0.001310	0.006639	0.005320	0.017624	0.001253	0.007986	0.001310	0.006639	0.005320	0.017624	0.001253	0.007986	0.001310	0.006639	0.005320	1	2	3.58526924015676e-06	0.006053541255	0.000592259817705127	0.312788934785329	0.016764	0.012898	0.004466	0.006894	0.013754	0.006466	0.026381	0.007779	0.006158	0.004289	0.010942	0.009923	0.004463	0.018188	0.011241	0.016603	0.013360	0.010000	0.048131	0.027220	0.021758	0.022104	0.031521	0.028569
15	0.00521719788	0.00176973981	0.00033972851	0.00384223501	0.00399061341	0.00176973981	0.011376	0.010162	0.003611	0.010254	0.007914	0.008438	0.011376	0.010162	0.003611	0.010254	0.007914	0.008438	0.011376	0.010162	0.003611	0.010254	0.007914	0.008438	1	5	3.30393663412868e-06	0.002821542405	0.00117096827191888	0.644212686357012	0.025918	0.005797	0.002875	0.004480	0.013078	0.012832	0.027528	0.006915	0.001759	0.008042	0.015993	0.014884	0.004786	0.001607	0.000000	0.003666	0.007556	0.011735	0.049187	0.025655	0.011610	0.030305	0.038177	0.035056
167	0.00597301316	0.00415260164	0.00415260164	0.00597301316	0.02981141200	0.00415260164	0.011541	0.004179	0.004342	0.005686	0.004299	0.010100	0.011541	0.004179	0.004342	0.005686	0.004299	0.010100	0.011541	0.004179	0.004342	0.005686	0.004299	0.010100	1	3	0.000104384851813135	0.00903587387333333	0.0115522696837542	1.13070309071215	0.020525	0.004807	0.007366	0.003996	0.025232	0.008076	0.022940	0.007779	0.006158	0.004557	0.017676	0.010825	0.007736	0.000997	0.004815	0.008341	0.042788	0.004029	0.044826	0.027220	0.021758	0.022786	0.040160	0.029850
2	0.00206981502	0.00206981502	0.00206981502	0.00206981502	0.00206981502	0.00206981502	0.011238	0.005902	0.003526	0.007281	0.013042	0.004267	0.011238	0.005902	0.003526	0.007281	0.013042	0.004267	0.011238	0.005902	0.003526	0.007281	0.013042	0.004267	1	1	0	0.00206981502	0	0	0.035881	0.006190	0.009933	0.004379	0.018791	0.005794	0.034410	0.008643	0.009677	0.008042	0.016834	0.006766	0.015340	0.001735	0.001237	0.003711	0.010662	0.000000	0.055131	0.028702	0.027313	0.030305	0.039181	0.023562
19	0.00203167376	0.00097716854	0.00865919879	0.00097716854	0.00865919879	0.01455146120	0.021186	0.005692	0.006285	0.006511	0.008419	0.005438	0.021186	0.005692	0.006285	0.006511	0.008419	0.005438	0.021186	0.005692	0.006285	0.006511	0.008419	0.005438	1	4	3.06943975403423e-05	0.00597597827	0.00513629671219375	0.927087119384255	0.019804	0.004108	0.008277	0.004102	0.018408	0.009649	0.021793	0.004322	0.006158	0.007238	0.018097	0.009472	0.000921	0.002729	0.001067	0.000834	0.008721	0.021128	0.043672	0.020264	0.021758	0.028742	0.040642	0.027908
60	0.01036683032	0.00502296865	0.00351014912	0.00018030827	0.00502296865	0.00018030827	0.014862	0.004275	0.003408	0.010132	0.007649	0.007982	0.014862	0.004275	0.003408	0.010132	0.007649	0.007982	0.014862	0.004275	0.003408	0.010132	0.007649	0.007982	1	4	1.4407220646078e-05	0.00404725554666667	0.00355975067053619	0.937841565193305	0.026461	0.007345	0.000565	0.002039	0.010757	0.010332	0.029822	0.006915	0.001759	0.004557	0.009680	0.010374	0.024588	0.004671	0.002097	0.000000	0.012955	0.001862	0.051238	0.025655	0.011610	0.022786	0.029633	0.029217
6	0.01088034128	0.00232621694	0.01740468577	0.00584121874	0.00584121874	0.00705301312	0.011075	0.002904	0.002335	0.001645	0.006644	0.009581	0.011075	0.002904	0.002335	0.001645	0.006644	0.009581	0.011075	0.002904	0.002335	0.001645	0.006644	0.009581	1	5	2.77702974710292e-05	0.00822444909833333	0.00337655411797208	0.640742378237333	0.025008	0.005558	0.008932	0.004787	0.020315	0.011773	0.026381	0.006050	0.010556	0.003753	0.014730	0.015787	0.017468	0.002006	0.032839	0.012000	0.036771	0.017767	0.048131	0.023991	0.028537	0.020672	0.036622	0.036115
15	0.00410622585	0.00337851182	0.02373638308	0.00599552366	0.01426946101	0.00337851182	0.022322	0.010297	0.004069	0.003449	0.005119	0.003422	0.022322	0.010297	0.004069	0.003449	0.005119	0.003422	0.022322	0.010297	0.004069	0.003449	0.005119	0.003422	1	5	6.81963548024781e-05	0.00914410287333333	0.00745796014624431	0.903107559267725	0.014290	0.006998	0.009907	0.004595	0.015849	0.005889	0.028675	0.007779	0.012316	0.005093	0.013047	0.010825	0.002301	0.002263	0.026666	0.009476	0.022602	0.009434	0.050222	0.027220	0.030844	0.024094	0.034445	0.029850
118	0.00504913757	0.00504913757	0.00425176701	0.00474823070	0.00504913757	0.00755991495	0.009604	0.001754	0.007350	0.004017	0.009782	0.005211	0.009604	0.001754	0.007350	0.004017	0.009782	0.005211	0.009604	0.001754	0.007350	0.004017	0.009782	0.005211	1	4	1.33956435763252e-06	0.00528455422833333	0.000253486727499246	0.219014784621633	0.021435	0.002816	0.007263	0.007093	0.018654	0.009008	0.019499	0.003457	0.007917	0.006165	0.017255	0.012178	0.011716	0.001394	0.004736	0.008988	0.010899	0.001896	0.041275	0.018119	0.024688	0.026518	0.039673	0.031677
1	0.00336375754	0.00048370514	0.00157446940	0.00362991390	0.00951307620	0.01298665259	0.025955	0.005855	0.004761	0.006270	0.004425	0.005634	0.025955	0.005855	0.004761	0.006270	0.004425	0.005634	0.025955	0.005855	0.004761	0.006270	0.004425	0.005634	1	6	2.40877700265058e-05	0.005258595795	0.00458064680487688	0.933315564197032	0.021557	0.002742	0.007546	0.007133	0.019915	0.014198	0.026381	0.004322	0.009677	0.008042	0.013468	0.013531	0.001333	0.000521	0.001316	0.005859	0.035083	0.025201	0.048131	0.020264	0.027313	0.030305	0.035001	0.033407
1	0.01605465774	0.00155162015	0.01195148287	0.00036027993	0.02430357764	0.00059307911	0.011262	0.001300	0.005962	0.005707	0.003944	0.007619	0.011262	0.001300	0.005962	0.005707	0.003944	0.007619	0.011262	0.001300	0.005962	0.005707	0.003944	0.007619	1	6	9.86735515372123e-05	0.00913578290666667	0.0108007767418824	1.08731307150097	0.027981	0.002793	0.004902	0.003700	0.030184	0.005841	0.035557	0.001729	0.010556	0.005361	0.016414	0.006766	0.023616	0.001942	0.015493	0.000608	0.055853	0.000000	0.056066	0.012804	0.028537	0.024722	0.038682	0.023562
1	0.04042290808	0.00832962167	0.00006795925	0.00248415548	0.01135650385	0.00371754855	0.006363	0.002962	0.007432	0.003145	0.006744	0.007704	0.006363	0.002962	0.007432	0.003145	0.006744	0.007704	0.006363	0.002962	0.007432	0.003145	0.006744	0.007704	1	6	0.000223600971077358	0.0110631161466667	0.0202113914482159	1.35163481845096	0.032641	0.009268	0.005133	0.005633	0.017199	0.008172	0.024087	0.007779	0.006158	0.005361	0.013888	0.012629	0.038802	0.011700	0.001003	0.007259	0.016046	0.011065	0.045952	0.027220	0.021758	0.024722	0.035549	0.032264
177	0.01383047968	0.00343825529	0.01383047968	0.00343825529	0.01383047968	0.00090040370	0.016269	0.003052	0.004476	0.011030	0.006216	0.004752	0.016269	0.003052	0.004476	0.011030	0.006216	0.004752	0.016269	0.003052	0.004476	0.011030	0.006216	0.004752	1	3	3.87477314188038e-05	0.00821139222	0.00471877732553419	0.758064821741126	0.033040	0.001781	0.012089	0.006429	0.014520	0.007584	0.033263	0.002593	0.012316	0.008846	0.013468	0.013982	0.026511	0.000604	0.020117	0.005116	0.020196	0.010386	0.054181	0.015686	0.030844	0.031793	0.035001	0.033965
17	0.00944901863	0.00375051732	0.00944901863	0.01256893660	0.00329639280	0.00516018061	0.015669	0.002345	0.007445	0.002088	0.011675	0.005167	0.015669	0.002345	0.007445	0.002088	0.011675	0.005167	0.015669	0.002345	0.007445	0.002088	0.011675	0.005167	1	5	1.4040427336082e-05	0.007279010765	0.00192889223403725	0.514775419814439	0.023199	0.009575	0.009702	0.006157	0.018251	0.008156	0.024087	0.006050	0.009677	0.005361	0.015151	0.009021	0.015527	0.015579	0.018777	0.014299	0.025610	0.001743	0.045952	0.023991	0.027313	0.024722	0.037147	0.027231
16	0.03245793752	0.00057513396	0.00057513396	0.00057513396	0.00086141361	0.01391191268	0.008544	0.004412	0.010406	0.004291	0.007032	0.003666	0.008544	0.004412	0.010406	0.004291	0.007032	0.003666	0.008544	0.004412	0.010406	0.004291	0.007032	0.003666	1	4	0.000169866841435552	0.00815944428166667	0.0208184326740515	1.5973266024392	0.041561	0.007407	0.003054	0.003112	0.010696	0.010359	0.032116	0.006915	0.007917	0.005361	0.011363	0.011727	0.043073	0.000000	0.003161	0.000028	0.001197	0.030234	0.053217	0.025655	0.024688	0.024722	0.032126	0.031079
157	0.02970293319	0.00028452748	0.00773452833	0.00028452748	0.00028452748	0.00028452748	0.016209	0.003611	0.001881	0.003135	0.012063	0.008984	0.016209	0.003611	0.001881	0.003135	0.012063	0.008984	0.016209	0.003611	0.001881	0.003135	0.012063	0.008984	1	3	0.000138879708027517	0.00642926190666666	0.0216011900033983	1.8329823350576	0.033362	0.002884	0.001540	0.003125	0.020677	0.013298	0.027528	0.005186	0.001759	0.004289	0.016834	0.013080	0.049171	0.000616	0.006494	0.000000	0.000000	0.000000	0.049187	0.022204	0.011610	0.022104	0.039181	0.032840
105	0.01012330051	0.00422709232	0.01012330051	0.00340279702	0.01012330051	0.00340279702	0.019975	0.007690	0.003412	0.002095	0.006084	0.005831	0.019975	0.007690	0.003412	0.002095	0.006084	0.005831	0.019975	0.007690	0.003412	0.002095	0.006084	0.005831	1	3	1.25548580499095e-05	0.006900431315	0.00181943091334278	0.513487251846326	0.027748	0.010087	0.008354	0.007215	0.013761	0.007658	0.036704	0.008643	0.008797	0.007238	0.011363	0.009021	0.007659	0.012615	0.022459	0.011892	0.010829	0.004465	0.056986	0.028702	0.026033	0.028742	0.032126	0.027231
38	0.01322316825	0.00292967938	0.00292967938	0.01275037641	0.00812785227	0.00292967938	0.020901	0.003695	0.003033	0.004984	0.012124	0.014660	0.020901	0.003695	0.003033	0.004984	0.012124	0.014660	0.020901	0.003695	0.003033	0.004984	0.012124	0.014660	1	4	2.45274173494494e-05	0.007148405845	0.00343117303092204	0.6928140863595	0.029601	0.006161	0.002387	0.009968	0.018753	0.009644	0.029822	0.006050	0.001759	0.008310	0.018097	0.013982	0.016395	0.007600	0.003042	0.024828	0.006329	0.000000	0.051238	0.023991	0.011610	0.030809	0.040642	0.033965
5	0.01803146934	0.00990859119	0.00990859119	0.00410638036	0.00928658437	0.01003216543	0.018960	0.005563	0.005871	0.003221	0.006355	0.008347	0.018960	0.005563	0.005871	0.003221	0.006355	0.008347	0.018960	0.005563	0.005871	0.003221	0.006355	0.008347	1	5	1.98991079582315e-05	0.01021229698	0.00194854379942166	0.436810800614298	0.026761	0.013000	0.007186	0.004970	0.017281	0.009411	0.027528	0.009508	0.007037	0.004557	0.013888	0.013531	0.028722	0.015200	0.006894	0.005675	0.021634	0.027986	0.049187	0.030112	0.023269	0.022786	0.035549	0.033407
6	0.01278154261	0.00242721340	0.00342279421	0.00246978863	0.00246978863	0.00683555120	0.012662	0.004350	0.004755	0.001771	0.007400	0.003366	0.012662	0.004350	0.004755	0.001771	0.007400	0.003366	0.012662	0.004350	0.004755	0.001771	0.007400	0.003366	1	5	1.71609674309019e-05	0.00506777978	0.00338628910013567	0.817434849903061	0.018817	0.000785	0.005082	0.004517	0.006417	0.006795	0.022940	0.002593	0.006158	0.004289	0.011784	0.006766	0.009898	0.000028	0.003695	0.006593	0.004807	0.009393	0.044826	0.015686	0.021758	0.022104	0.032721	0.023562
74	0.00953218003	0.00288289036	0.00746654772	0.00746654772	0.00746654772	0.00288289036	0.018502	0.003643	0.005797	0.003931	0.007119	0.011781	0.018502	0.003643	0.005797	0.003931	0.007119	0.011781	0.018502	0.003643	0.005797	0.003931	0.007119	0.011781	1	3	7.57620351715927e-06	0.006282933985	0.00120583847216075	0.438089979534038	0.021480	0.009916	0.005775	0.007741	0.008973	0.012265	0.030969	0.007779	0.007917	0.007506	0.009680	0.013080	0.008248	0.013466	0.007752	0.009752	0.007462	0.001846	0.052236	0.027220	0.024688	0.029272	0.029633	0.032840
46	0.01991698673	0.01342785884	0.00322467261	0.00103962823	0.01342785884	0.01342785884	0.012098	0.003770	0.002627	0.006645	0.006440	0.003475	0.012098	0.003770	0.002627	0.006645	0.006440	0.003475	0.012098	0.003770	0.002627	0.006645	0.006440	0.003475	1	4	5.1293619218366e-05	0.010744144015	0.00477410011879536	0.666591621635905	0.034194	0.007254	0.007392	0.004244	0.019837	0.006742	0.028675	0.005186	0.007917	0.006701	0.014730	0.009472	0.040827	0.007818	0.012371	0.000633	0.034565	0.031501	0.050222	0.022204	0.024688	0.027652	0.036622	0.027908
22	0.01000001688	0.00703566475	0.00267552365	0.00267552365	0.00703566475	0.01249735533	0.011209	0.002437	0.002535	0.013531	0.003643	0.007471	0.011209	0.002437	0.002535	0.013531	0.003643	0.007471	0.011209	0.002437	0.002535	0.013531	0.003643	0.007471	1	4	1.53249357773071e-05	0.006986624835	0.00219346768135248	0.560314560453533	0.025895	0.005354	0.002310	0.003843	0.018234	0.012387	0.025234	0.005186	0.003519	0.008042	0.013468	0.013531	0.013586	0.005614	0.003711	0.003789	0.026518	0.027627	0.047053	0.022204	0.016431	0.030305	0.035001	0.033407
12	0.01777581166	0.00056551455	0.00056551455	0.00056551455	0.01777581166	0.00056551455	0.016647	0.008176	0.013664	0.005087	0.005602	0.009685	0.016647	0.008176	0.013664	0.005087	0.005602	0.009685	0.016647	0.008176	0.013664	0.005087	0.005602	0.009685	1	2	7.89851537638599e-05	0.00630228025333333	0.0125327898139858	1.41018153030262	0.031842	0.006002	0.009214	0.007287	0.024494	0.014071	0.030969	0.008643	0.009677	0.007238	0.017676	0.013531	0.019262	0.000640	0.006932	0.000000	0.039785	0.001549	0.052236	0.028702	0.027313	0.028742	0.040160	0.033407
1	0.00397357436	0.01110407579	0.00294830734	0.00279038236	0.00695096832	0.01346415075	0.030164	0.007637	0.002975	0.004840	0.014461	0.009538	0.030164	0.007637	0.002975	0.004840	0.014461	0.009538	0.030164	0.007637	0.002975	0.004840	0.014461	0.009538	1	6	2.0365798157941e-05	0.00687190982	0.0029636300084539	0.656709450301818	0.032153	0.013108	0.003234	0.005100	0.016433	0.012647	0.033263	0.009508	0.007037	0.006433	0.013468	0.016689	0.004445	0.021513	0.004344	0.003619	0.010085	0.027551	0.054181	0.030112	0.023269	0.027091	0.035001	0.037145
104	0.00205115267	0.00205115267	0.00425652480	0.00205115267	0.00205115267	0.00425652480	0.012083	0.004677	0.017516	0.006299	0.013003	0.007537	0.012083	0.004677	0.017516	0.006299	0.013003	0.007537	0.012083	0.004677	0.017516	0.006299	0.013003	0.007537	1	2	1.2969776618082e-06	0.00278627671333333	0.000465487744128821	0.408735164544448	0.026384	0.002606	0.016965	0.002177	0.011448	0.014172	0.027528	0.004322	0.013195	0.004557	0.015993	0.012629	0.002266	0.000118	0.000000	0.002081	0.008716	0.009243	0.049187	0.020264	0.031938	0.022786	0.038177	0.032264
1	0.01164949922	0.00200658808	0.00069857644	0.00492857974	0.01813741654	0.00271628314	0.015648	0.008081	0.002969	0.003887	0.006475	0.008134	0.015648	0.008081	0.002969	0.003887	0.006475	0.008134	0.015648	0.008081	0.002969	0.003887	0.006475	0.008134	1	6	4.64729013799151e-05	0.00668949052666667	0.00694715108641798	1.01907664933834	0.029756	0.002441	0.001668	0.008183	0.018193	0.004994	0.032116	0.003457	0.000880	0.007238	0.015151	0.008119	0.014474	0.000161	0.000580	0.018281	0.022329	0.003952	0.053217	0.018119	0.008207	0.028742	0.037147	0.025824
4	0.00239549707	0.00927479917	0.00121936959	0.00121936959	0.03663018447	0.00353529463	0.020402	0.002784	0.005276	0.003704	0.005773	0.005392	0.020402	0.002784	0.005276	0.003704	0.005773	0.005392	0.020402	0.002784	0.005276	0.003704	0.005773	0.005392	1	5	0.000191609786322753	0.00904575242	0.0211822939017331	1.53025619463203	0.021457	0.007550	0.001655	0.003714	0.034209	0.007250	0.033263	0.004322	0.003519	0.005361	0.021464	0.010374	0.010915	0.014361	0.002653	0.003804	0.059219	0.005078	0.054181	0.020264	0.016431	0.024722	0.044315	0.029217
86	0.02096702658	0.00550026478	0.00054472288	0.00054472288	0.02096702658	0.00054472288	0.005894	0.003685	0.011626	0.003929	0.007297	0.014237	0.005894	0.003685	0.011626	0.003929	0.007297	0.014237	0.005894	0.003685	0.011626	0.003929	0.007297	0.014237	1	3	0.000101817885273802	0.00817808109666667	0.0124500948413561	1.2338450510176	0.029712	0.009524	0.002977	0.002064	0.023773	0.005979	0.025234	0.006050	0.006158	0.003485	0.015993	0.009021	0.046069	0.014705	0.001914	0.001291	0.039594	0.000000	0.047053	0.023991	0.021758	0.019919	0.038177	0.027231
53	0.01006356335	0.00070831909	0.00070831909	0.00782317990	0.00697665140	0.00697665140	0.015171	0.002795	0.007815	0.003975	0.006198	0.005627	0.015171	0.002795	0.007815	0.003975	0.006198	0.005627	0.015171	0.002795	0.007815	0.003975	0.006198	0.005627	1	4	1.52987409531332e-05	0.005542780705	0.00276012019370217	0.705667553376433	0.045001	0.001843	0.006930	0.006443	0.012900	0.007976	0.037851	0.002593	0.008797	0.006969	0.012205	0.009472	0.048923	0.000453	0.000000	0.009516	0.012060	0.013816	0.057894	0.015686	0.026033	0.028203	0.033305	0.027908
88	0.00664987360	0.00664987360	0.00070035377	0.00664987360	0.00944263775	0.00070035377	0.013671	0.001865	0.005082	0.004754	0.004753	0.006278	0.013671	0.001865	0.005082	0.004754	0.004753	0.006278	0.013671	0.001865	0.005082	0.004754	0.004753	0.006278	1	3	1.29544790137295e-05	0.005132161015	0.00252417626334537	0.701309468691512	0.025829	0.010047	0.005775	0.007069	0.018337	0.008193	0.025234	0.006050	0.006158	0.006433	0.011363	0.009021	0.021766	0.013995	0.002786	0.011160	0.030698	0.000000	0.047053	0.023991	0.021758	0.027091	0.032126	0.027231
5	0.00887654845	0.00287665342	0.00287665342	0.00597527620	0.00672866332	0.01205020940	0.013901	0.001914	0.011889	0.007131	0.009196	0.012679	0.013901	0.001914	0.011889	0.007131	0.009196	0.012679	0.013901	0.001914	0.011889	0.007131	0.009196	0.012679	1	5	1.26026266475916e-05	0.00656400070166667	0.00191996119750439	0.540831422632658	0.027315	0.004489	0.006032	0.011078	0.016218	0.011249	0.030969	0.003457	0.008797	0.011526	0.018097	0.009923	0.015665	0.004338	0.000000	0.018671	0.003606	0.001934	0.052236	0.018119	0.026033	0.036325	0.040642	0.028569
5	0.01433646236	0.00690131525	0.00690131525	0.00545264775	0.01206034141	0.00914406019	0.009437	0.004349	0.004735	0.000820	0.008917	0.004358	0.009437	0.004349	0.004735	0.000820	0.008917	0.004358	0.009437	0.004349	0.004735	0.000820	0.008917	0.004358	1	5	1.1830259269211e-05	0.00913269036833333	0.0012953750529232	0.376615680119347	0.018306	0.010184	0.003439	0.005900	0.014468	0.008691	0.024087	0.006915	0.006158	0.004289	0.010942	0.009472	0.014243	0.009570	0.005493	0.014898	0.020569	0.019210	0.045952	0.025655	0.021758	0.022104	0.031521	0.027908
