divergence_model	estimated_prob	glm_adjusted_prob	div_model_with_conditional_age_estimates
0,1,0,2,0,3	0.003	0.00636200226295	0:0.00778457267[&age_median=0.00778457267,age_mean=0.0108356301133,age_n=3,age_range={0.00704360183,0.01767871584},age_hpdi_95={0.00704360183,0.01767871584},age_qi_95={0.007080650372,0.0171840086815}],1:0.00897809345[&age_median=0.00897809345,age_mean=0.00835222776667,age_n=3,age_range={0.00385079833,0.01222779152},age_hpdi_95={0.00385079833,0.01222779152},age_qi_95={0.004107163086,0.0120653066165}],2:0.00542750897[&age_median=0.00542750897,age_mean=0.00473979238667,age_n=3,age_range={0.00143726896,0.00735459923},age_hpdi_95={0.00143726896,0.00735459923},age_qi_95={0.0016367809605,0.007258244717}],3:0.01146245919[&age_median=0.01146245919,age_mean=0.0136537016667,age_n=3,age_range={2.416298e-05,0.02947448283},age_hpdi_95={2.416298e-05,0.02947448283},age_qi_95={0.0005960777905,0.028573881648}]
0,1,1,1,0,1	0.003	0.00648979222126	0:0.0123392002[&age_median=0.0123392002,age_mean=0.0188943764267,age_n=3,age_range={0.00322602268,0.0411179064},age_hpdi_95={0.00322602268,0.0411179064},age_qi_95={0.003681681556,0.03967897109}],1:0.0082261582[&age_median=0.0082261582,age_mean=0.00756706747667,age_n=3,age_range={0.00279842832,0.01167661591},age_hpdi_95={0.00279842832,0.01167661591},age_qi_95={0.003069814814,0.0115040930245}]
0,1,2,0,2,1	0.003	0.00793250053385	0:0.00930467484[&age_median=0.00930467484,age_mean=0.01133695238,age_n=3,age_range={0.00635440386,0.01835177844},age_hpdi_95={0.00635440386,0.01835177844},age_qi_95={0.006501917409,0.01789942326}],1:0.00137083689[&age_median=0.00137083689,age_mean=0.00561621144333,age_n=3,age_range={0.00101160102,0.01446619642},age_hpdi_95={0.00101160102,0.01446619642},age_qi_95={0.0010295628135,0.0138114284435}],2:0.02177015524[&age_median=0.02177015524,age_mean=0.02045042711,age_n=3,age_range={0.01515679849,0.0244243276},age_hpdi_95={0.01515679849,0.0244243276},age_qi_95={0.0154874663275,0.024291618982}]
0,1,0,2,1,1	0.003	0.00671283641613	0:0.02415554352[&age_median=0.02415554352,age_mean=0.0229754126033,age_n=3,age_range={0.01946300981,0.02530768448},age_hpdi_95={0.01946300981,0.02530768448},age_qi_95={0.0196976364955,0.025250077432}],1:0.01167414137[&age_median=0.01167414137,age_mean=0.00989024662333,age_n=3,age_range={0.00445586348,0.01354073502},age_hpdi_95={0.00445586348,0.01354073502},age_qi_95={0.0048167773745,0.0134474053375}],2:0.00765526956[&age_median=0.00765526956,age_mean=0.01175805164,age_n=3,age_range={0.00257971183,0.02503917353},age_hpdi_95={0.00257971183,0.02503917353},age_qi_95={0.0028334897165,0.0241699783315}]
0,1,1,2,1,0	0.003	0.00679230202096	0:0.03185656057[&age_median=0.03185656057,age_mean=0.03222254865,age_n=3,age_range={0.03156841463,0.03324267075},age_hpdi_95={0.03156841463,0.03324267075},age_qi_95={0.031582821927,0.033173365241}],1:0.0126667637[&age_median=0.0126667637,age_mean=0.00908938588667,age_n=3,age_range={0.00182824196,0.012773152},age_hpdi_95={0.00182824196,0.012773152},age_qi_95={0.002370168047,0.012767832585}],2:0.01254606947[&age_median=0.01254606947,age_mean=0.0128972918467,age_n=3,age_range={0.00164704345,0.02449876262},age_hpdi_95={0.00164704345,0.02449876262},age_qi_95={0.002191994751,0.0239011279625}]
0,0,1,1,2,2	0.003	0.00686260945109	0:0.02530672227[&age_median=0.02530672227,age_mean=0.0245486323333,age_n=3,age_range={0.02145642491,0.02688274982},age_hpdi_95={0.02145642491,0.02688274982},age_qi_95={0.021648939778,0.0268039484425}],1:0.00900454881[&age_median=0.00900454881,age_mean=0.00802413225333,age_n=3,age_range={0.0026877711,0.01238007685},age_hpdi_95={0.0026877711,0.01238007685},age_qi_95={0.0030036099855,0.012211300448}],2:0.01295678993[&age_median=0.01295678993,age_mean=0.01026215273,age_n=3,age_range={0.00230129323,0.01552837503},age_hpdi_95={0.00230129323,0.01552837503},age_qi_95={0.002834068065,0.015399795775}]
0,1,2,1,1,1	0.003	0.00692769049838	0:0.02150026773[&age_median=0.02150026773,age_mean=0.02179099151,age_n=3,age_range={0.01040986854,0.03346283826},age_hpdi_95={0.01040986854,0.03346283826},age_qi_95={0.0109643884995,0.0328647097335}],1:0.00961954186[&age_median=0.00961954186,age_mean=0.00842682540667,age_n=3,age_range={0.00077830707,0.01488262729},age_hpdi_95={0.00077830707,0.01488262729},age_qi_95={0.0012203688095,0.0146194730185}],2:0.0111366188[&age_median=0.0111366188,age_mean=0.01255938455,age_n=3,age_range={0.00331125915,0.0232302757},age_hpdi_95={0.00331125915,0.0232302757},age_qi_95={0.0037025271325,0.022625592855}]
0,1,2,3,1,3	0.003	0.00839764476486	0:0.01990238751[&age_median=0.01990238751,age_mean=0.0280213632467,age_n=3,age_range={0.0123871963,0.05177450593},age_hpdi_95={0.0123871963,0.05177450593},age_qi_95={0.0127629558605,0.050180900009}],1:0.0124908638[&age_median=0.0124908638,age_mean=0.0120060857667,age_n=3,age_range={0.0097813392,0.0137460543},age_hpdi_95={0.0097813392,0.0137460543},age_qi_95={0.00991681543,0.013683294775}],2:0.0141072091[&age_median=0.0141072091,age_mean=0.01446642164,age_n=3,age_range={0.01049828532,0.0187937705},age_hpdi_95={0.01049828532,0.0187937705},age_qi_95={0.010678731509,0.01855944243}],3:0.00513177515[&age_median=0.00513177515,age_mean=0.00776343220333,age_n=3,age_range={0.00066672502,0.01749179644},age_hpdi_95={0.00066672502,0.01749179644},age_qi_95={0.0008899775265,0.0168737953755}]
0,0,0,0,1,1	0.003	0.00707155336061	0:0.01264206661[&age_median=0.01264206661,age_mean=0.0104375864133,age_n=3,age_range={0.00422428264,0.01444640999},age_hpdi_95={0.00422428264,0.01444640999},age_qi_95={0.0046451718385,0.014356192821}],1:0.01357440534[&age_median=0.01357440534,age_mean=0.01568597765,age_n=3,age_range={0.01113355989,0.02234996772},age_hpdi_95={0.01113355989,0.02234996772},age_qi_95={0.0112556021625,0.021911189601}]
0,0,0,1,1,1	0.003	0.00714441539904	0:0.01012013194[&age_median=0.01012013194,age_mean=0.00800384012,age_n=3,age_range={0.00089865777,0.01299273065},age_hpdi_95={0.00089865777,0.01299273065},age_qi_95={0.0013597314785,0.0128491007145}],1:0.00062780743[&age_median=0.00062780743,age_mean=0.00599365470333,age_n=3,age_range={0.00022956283,0.01712359385},age_hpdi_95={0.00022956283,0.01712359385},age_qi_95={0.00024947506,0.016298804529}]
0,1,0,2,2,0	0.003	0.00722476647336	0:0.00942207311[&age_median=0.00942207311,age_mean=0.01316080859,age_n=3,age_range={0.00699411165,0.02306624101},age_hpdi_95={0.00699411165,0.02306624101},age_qi_95={0.007115509723,0.022384032615}],1:0.00808394911[&age_median=0.00808394911,age_mean=0.00924154147,age_n=3,age_range={0.00391430902,0.01572636628},age_hpdi_95={0.00391430902,0.01572636628},age_qi_95={0.0041227910245,0.0153442454215}],2:0.01330438139[&age_median=0.01330438139,age_mean=0.00919929088333,age_n=3,age_range={0.00019299338,0.01410049788},age_hpdi_95={0.00019299338,0.01410049788},age_qi_95={0.0008485627805,0.0140606920555}]
0,1,2,2,0,0	0.003	0.00731308101084	0:0.01627129115[&age_median=0.01627129115,age_mean=0.0182618264233,age_n=3,age_range={0.00665652083,0.03185766729},age_hpdi_95={0.00665652083,0.03185766729},age_qi_95={0.007137259346,0.031078348483}],1:0.00799877887[&age_median=0.00799877887,age_mean=0.00902204344333,age_n=3,age_range={0.00576861981,0.01329873165},age_hpdi_95={0.00576861981,0.01329873165},age_qi_95={0.005880127763,0.013033734011}],2:0.0031845287[&age_median=0.0031845287,age_mean=0.00555238226667,age_n=3,age_range={0.00190136961,0.01157124849},age_hpdi_95={0.00190136961,0.01157124849},age_qi_95={0.0019655275645,0.0111519125005}]
0,1,2,2,0,1	0.003	0.00890219526941	0:0.0341214183[&age_median=0.0341214183,age_mean=0.02525108507,age_n=3,age_range={0.00392631549,0.03770552142},age_hpdi_95={0.00392631549,0.03770552142},age_qi_95={0.0054360706305,0.037526316264}],1:0.013055395[&age_median=0.013055395,age_mean=0.01207472455,age_n=3,age_range={0.00585988218,0.01730889647},age_hpdi_95={0.00585988218,0.01730889647},age_qi_95={0.006219657821,0.0170962213965}],2:0.00225736715[&age_median=0.00225736715,age_mean=0.0107858053567,age_n=3,age_range={0.00153740253,0.02856264639},age_hpdi_95={0.00153740253,0.02856264639},age_qi_95={0.001573400761,0.027247382428}]
0,0,1,2,2,3	0.003	0.0075294620958	0:0.01586699289[&age_median=0.01586699289,age_mean=0.0157694236333,age_n=3,age_range={0.01062191568,0.02081936233},age_hpdi_95={0.01062191568,0.02081936233},age_qi_95={0.0108841695405,0.020571743858}],1:0.00439053657[&age_median=0.00439053657,age_mean=0.00460992138667,age_n=3,age_range={0.00134919777,0.00809002982},age_hpdi_95={0.00134919777,0.00809002982},age_qi_95={0.00150126471,0.0079050551575}],2:0.00709364953[&age_median=0.00709364953,age_mean=0.01110724189,age_n=3,age_range={0.00020044949,0.02602762665},age_hpdi_95={0.00020044949,0.02602762665},age_qi_95={0.000545109492,0.025080927794}],3:0.01914197893[&age_median=0.01914197893,age_mean=0.0156392751033,age_n=3,age_range={0.00698609714,0.02078974924},age_hpdi_95={0.00698609714,0.02078974924},age_qi_95={0.0075938912295,0.0207073607245}]
0,0,1,0,2,3	0.003	0.00763160609172	0:0.00398165752[&age_median=0.00398165752,age_mean=0.00610052602667,age_n=3,age_range={0.00068641571,0.01363350485},age_hpdi_95={0.00068641571,0.01363350485},age_qi_95={0.0008511778005,0.0131509124835}],1:0.00758052964[&age_median=0.00758052964,age_mean=0.01030853564,age_n=3,age_range={0.0061158904,0.01722918688},age_hpdi_95={0.0061158904,0.01722918688},age_qi_95={0.006189122362,0.016746754018}],2:0.01564378773[&age_median=0.01564378773,age_mean=0.0183768226367,age_n=3,age_range={0.0030589134,0.03642776678},age_hpdi_95={0.0030589134,0.03642776678},age_qi_95={0.0036881571165,0.0353885678275}],3:0.00279294429[&age_median=0.00279294429,age_mean=0.00285711002,age_n=3,age_range={0.0025059809,0.00327240487},age_hpdi_95={0.0025059809,0.00327240487},age_qi_95={0.0025203290695,0.003248431841}]
0,0,0,1,0,0	0.003	0.00773041757232	0:0.00990264741[&age_median=0.00990264741,age_mean=0.0143243685467,age_n=3,age_range={0.00551539373,0.0275550645},age_hpdi_95={0.00551539373,0.0275550645},age_qi_95={0.005734756414,0.0266724436455}],1:0.00638650889[&age_median=0.00638650889,age_mean=0.00580997447667,age_n=3,age_range={0.00374878711,0.00729462743},age_hpdi_95={0.00374878711,0.00729462743},age_qi_95={0.003880673199,0.007249221503}]
0,1,0,1,2,2	0.003	0.00782093714011	0:0.0074501498[&age_median=0.0074501498,age_mean=0.01062003548,age_n=3,age_range={0.0047603734,0.01964958324},age_hpdi_95={0.0047603734,0.01964958324},age_qi_95={0.00489486222,0.019039611568}],1:0.00931596036[&age_median=0.00931596036,age_mean=0.00814015260667,age_n=3,age_range={0.00207420047,0.01303029699},age_hpdi_95={0.00207420047,0.01303029699},age_qi_95={0.0024362884645,0.0128445801585}],2:0.00986430557[&age_median=0.00986430557,age_mean=0.0101080125267,age_n=3,age_range={0.00468640336,0.01577332865},age_hpdi_95={0.00468640336,0.01577332865},age_qi_95={0.0049452984705,0.015477877496}]
0,1,1,0,2,1	0.003	0.00948519529775	0:0.00288878027[&age_median=0.00288878027,age_mean=0.00349669157333,age_n=3,age_range={0.00187836123,0.00572293322},age_hpdi_95={0.00187836123,0.00572293322},age_qi_95={0.001928882182,0.0055812255725}],1:0.0044827205[&age_median=0.0044827205,age_mean=0.00532426709,age_n=3,age_range={0.00296477775,0.00852530302},age_hpdi_95={0.00296477775,0.00852530302},age_qi_95={0.0030406748875,0.008323173894}],2:0.00771207554[&age_median=0.00771207554,age_mean=0.00635398152,age_n=3,age_range={0.00022997568,0.01111989334},age_hpdi_95={0.00022997568,0.01111989334},age_qi_95={0.000604080673,0.01094950245}]
0,1,1,0,2,2	0.003	0.00796516686715	0:0.0173885495[&age_median=0.0173885495,age_mean=0.01475664626,age_n=3,age_range={0.00331704145,0.02356434783},age_hpdi_95={0.00331704145,0.02356434783},age_qi_95={0.0040206168525,0.0232555579135}],1:0.00504421685[&age_median=0.00504421685,age_mean=0.00611851653333,age_n=3,age_range={0.00373422516,0.00957710759},age_hpdi_95={0.00373422516,0.00957710759},age_qi_95={0.0037997247445,0.009350463053}],2:0.00797315721[&age_median=0.00797315721,age_mean=0.00850244642333,age_n=3,age_range={0.00142206589,0.01611211617},age_hpdi_95={0.00142206589,0.01611211617},age_qi_95={0.001749620456,0.015705168222}]
0,1,1,1,1,2	0.003	0.00799463321743	0:0.03067291225[&age_median=0.03067291225,age_mean=0.0225910850967,age_n=3,age_range={0.00558151615,0.03151882689},age_hpdi_95={0.00558151615,0.03151882689},age_qi_95={0.006836085955,0.031476531158}],1:0.00350040012[&age_median=0.00350040012,age_mean=0.00302987872333,age_n=3,age_range={0.0001237889,0.00546544715},age_hpdi_95={0.0001237889,0.00546544715},age_qi_95={0.000292619461,0.0053671947985}],2:0.00134741379[&age_median=0.00134741379,age_mean=0.00787259557,age_n=3,age_range={8.639142e-05,0.0221839815},age_hpdi_95={8.639142e-05,0.0221839815},age_qi_95={0.0001494425385,0.0211421531145}]
0,1,0,0,0,2	0.003	0.00799559167573	0:0.00701568324[&age_median=0.00701568324,age_mean=0.0059806992,age_n=3,age_range={0.00185012885,0.00907628551},age_hpdi_95={0.00185012885,0.00907628551},age_qi_95={0.0021084065695,0.0089732553965}],1:0.00719053743[&age_median=0.00719053743,age_mean=0.01026769649,age_n=3,age_range={0.00681338199,0.01679917005},age_hpdi_95={0.00681338199,0.01679917005},age_qi_95={0.006832239762,0.016318738419}],2:0.02093690293[&age_median=0.02093690293,age_mean=0.0226231252467,age_n=3,age_range={0.00775257926,0.03917989355},age_hpdi_95={0.00775257926,0.03917989355},age_qi_95={0.0084117954435,0.038267744019}]
0,1,0,2,3,3	0.003	0.00796492293087	0:0.01423630719[&age_median=0.01423630719,age_mean=0.0115927683767,age_n=3,age_range={0.00295205256,0.01758994538},age_hpdi_95={0.00295205256,0.01758994538},age_qi_95={0.0035162652915,0.0174222634705}],1:0.00251917603[&age_median=0.00251917603,age_mean=0.00415662251,age_n=3,age_range={0.00231418076,0.00763651074},age_hpdi_95={0.00231418076,0.00763651074},age_qi_95={0.0023244305235,0.0073806440045}],2:0.00273936576[&age_median=0.00273936576,age_mean=0.00296288044667,age_n=3,age_range={0.00122581139,0.00492346419},age_hpdi_95={0.00122581139,0.00492346419},age_qi_95={0.0013014891085,0.0048142592685}],3:0.01461485972[&age_median=0.01461485972,age_mean=0.01476236371,age_n=3,age_range={0.01397732759,0.01569490382},age_hpdi_95={0.01397732759,0.01569490382},age_qi_95={0.0140092041965,0.015640901615}]
0,1,2,1,0,0	0.003	0.00946991566693	0:0.01281101343[&age_median=0.01281101343,age_mean=0.01524394444,age_n=3,age_range={0.01046408522,0.02245673467},age_hpdi_95={0.01046408522,0.02245673467},age_qi_95={0.0105814316305,0.021974448608}],1:0.00351467636[&age_median=0.00351467636,age_mean=0.00634913903,age_n=3,age_range={0.0027345102,0.01279823053},age_hpdi_95={0.0027345102,0.01279823053},age_qi_95={0.002773518508,0.0123340528215}],2:0.00310015958[&age_median=0.00310015958,age_mean=0.00233506672667,age_n=3,age_range={0.00021966676,0.00368537384},age_hpdi_95={0.00021966676,0.00368537384},age_qi_95={0.000363691401,0.003656113127}]
0,1,0,1,1,2	0.003	0.0077777143202	0:0.0107573003[&age_median=0.0107573003,age_mean=0.00968738172333,age_n=3,age_range={0.00147698041,0.01682786446},age_hpdi_95={0.00147698041,0.01682786446},age_qi_95={0.0019409964045,0.016524336252}],1:0.0059109616[&age_median=0.0059109616,age_mean=0.00556165095,age_n=3,age_range={0.00275509313,0.00801889812},age_hpdi_95={0.00275509313,0.00801889812},age_qi_95={0.0029128865535,0.007913501294}],2:0.00421666784[&age_median=0.00421666784,age_mean=0.00798734677333,age_n=3,age_range={0.00092878045,0.01881659203},age_hpdi_95={0.00092878045,0.01881659203},age_qi_95={0.0010931748195,0.0180865958205}]
0,1,0,1,1,0	0.003	0.00763783703106	0:0.01213115877[&age_median=0.01213115877,age_mean=0.0140861293667,age_n=3,age_range={0.0036420591,0.02648517023},age_hpdi_95={0.0036420591,0.02648517023},age_qi_95={0.0040665140835,0.025767469657}],1:0.00896821595[&age_median=0.00896821595,age_mean=0.00926112479667,age_n=3,age_range={0.00698312815,0.01183203029},age_hpdi_95={0.00698312815,0.01183203029},age_qi_95={0.00708238254,0.011688839573}]
0,1,2,0,2,2	0.003	0.00746564298659	0:0.00850061423[&age_median=0.00850061423,age_mean=0.01723671267,age_n=3,age_range={0.00481433528,0.0383951885},age_hpdi_95={0.00481433528,0.0383951885},age_qi_95={0.0049986492275,0.0369004597865}],1:0.00945035346[&age_median=0.00945035346,age_mean=0.01300987463,age_n=3,age_range={0.00402456984,0.02555470059},age_hpdi_95={0.00402456984,0.02555470059},age_qi_95={0.004295859021,0.0247494832335}],2:0.01231294941[&age_median=0.01231294941,age_mean=0.0153580422733,age_n=3,age_range={0.00840940302,0.02535177439},age_hpdi_95={0.00840940302,0.02535177439},age_qi_95={0.0086045803395,0.024699833141}]
0,1,1,2,0,1	0.003	0.00726392304834	0:0.01361102822[&age_median=0.01361102822,age_mean=0.02096156254,age_n=3,age_range={0.01029161678,0.03898204262},age_hpdi_95={0.01029161678,0.03898204262},age_qi_95={0.010457587352,0.0377134919}],1:0.01488759578[&age_median=0.01488759578,age_mean=0.0124475808167,age_n=3,age_range={0.00750679345,0.01494835322},age_hpdi_95={0.00750679345,0.01494835322},age_qi_95={0.0078758335665,0.014945315348}],2:0.0021800626[&age_median=0.0021800626,age_mean=0.00404493972,age_n=3,age_range={0.00199941677,0.00795533979},age_hpdi_95={0.00199941677,0.00795533979},age_qi_95={0.0020084490615,0.0076665759305}]
0,1,1,0,1,1	0.003	0.00841438609261	0:0.00162382173[&age_median=0.00162382173,age_mean=0.00180124454667,age_n=3,age_range={0.00130332534,0.00247658657},age_hpdi_95={0.00130332534,0.00247658657},age_qi_95={0.0013193501595,0.002433948328}],1:0.00882988755[&age_median=0.00882988755,age_mean=0.00830295879667,age_n=3,age_range={0.00273937574,0.0133396131},age_hpdi_95={0.00273937574,0.0133396131},age_qi_95={0.0030439013305,0.0131141268225}]
0,1,2,0,1,2	0.003	0.00673555130162	0:0.01744125582[&age_median=0.01744125582,age_mean=0.0175979344567,age_n=3,age_range={0.01475599189,0.02059655566},age_hpdi_95={0.01475599189,0.02059655566},age_qi_95={0.0148902550865,0.020438790668}],1:0.01039920292[&age_median=0.01039920292,age_mean=0.01042647285,age_n=3,age_range={0.00485203739,0.01602817824},age_hpdi_95={0.00485203739,0.01602817824},age_qi_95={0.0051293956665,0.015746729474}],2:0.0100070496[&age_median=0.0100070496,age_mean=0.0126097170267,age_n=3,age_range={0.004258921,0.02356318048},age_hpdi_95={0.004258921,0.02356318048},age_qi_95={0.00454632743,0.022885373936}]
0,0,1,2,3,3	0.003	0.00646758057439	0:0.00552802076[&age_median=0.00552802076,age_mean=0.00899140115333,age_n=3,age_range={0.00405537805,0.01739080465},age_hpdi_95={0.00405537805,0.01739080465},age_qi_95={0.0041290101855,0.0167976654555}],1:0.00611997455[&age_median=0.00611997455,age_mean=0.00849465330333,age_n=3,age_range={0.00472646624,0.01463751912},age_hpdi_95={0.00472646624,0.01463751912},age_qi_95={0.0047961416555,0.0142116418915}],2:0.00462522973[&age_median=0.00462522973,age_mean=0.00912649564333,age_n=3,age_range={0.00355874242,0.01919551478},age_hpdi_95={0.00355874242,0.01919551478},age_qi_95={0.0036120667855,0.0184670005275}],3:0.01257196392[&age_median=0.01257196392,age_mean=0.0181176834033,age_n=3,age_range={0.00998685279,0.0317942335},age_hpdi_95={0.00998685279,0.0317942335},age_qi_95={0.0101161083465,0.030833120021}]
0,0,1,2,0,3	0.003	0.00618956428221	0:0.01041557653[&age_median=0.01041557653,age_mean=0.0108941549533,age_n=3,age_range={0.00242257372,0.01984431461},age_hpdi_95={0.00242257372,0.01984431461},age_qi_95={0.0028222238605,0.019372877706}],1:0.00582648977[&age_median=0.00582648977,age_mean=0.01279587926,age_n=3,age_range={0.00438134818,0.02817979983},age_hpdi_95={0.00438134818,0.02817979983},age_qi_95={0.0044536052595,0.027062134327}],2:0.00055937814[&age_median=0.00055937814,age_mean=0.00185116100333,age_n=3,age_range={0.00014785801,0.00484624686},age_hpdi_95={0.00014785801,0.00484624686},age_qi_95={0.0001684340165,0.004631903424}],3:0.00801113916[&age_median=0.00801113916,age_mean=0.0108928064033,age_n=3,age_range={0.00595589554,0.01871138451},age_hpdi_95={0.00595589554,0.01871138451},age_qi_95={0.006058657721,0.0181763722425}]
0,1,1,2,3,1	0.003	0.00705421275633	0:0.0179752896[&age_median=0.0179752896,age_mean=0.02795888294,age_n=3,age_range={0.01221150934,0.05368984988},age_hpdi_95={0.01221150934,0.05368984988},age_qi_95={0.012499698353,0.051904121866}],1:0.0091263499[&age_median=0.0091263499,age_mean=0.00926957268667,age_n=3,age_range={0.0014146017,0.01726776646},age_hpdi_95={0.0014146017,0.01726776646},age_qi_95={0.00180018911,0.016860695632}],2:0.01107583707[&age_median=0.01107583707,age_mean=0.00766026312333,age_n=3,age_range={0.00076583827,0.01113911403},age_hpdi_95={0.00076583827,0.01113911403},age_qi_95={0.00128133821,0.011135950182}],3:0.01164964225[&age_median=0.01164964225,age_mean=0.0144583798067,age_n=3,age_range={0.00217395638,0.02955154079},age_hpdi_95={0.00217395638,0.02955154079},age_qi_95={0.0026477406735,0.028656445863}]
0,1,0,1,0,2	0.003	0.00556851979784	0:0.02261001576[&age_median=0.02261001576,age_mean=0.02556570695,age_n=3,age_range={0.02211787913,0.03196922596},age_hpdi_95={0.02211787913,0.03196922596},age_qi_95={0.0221424859615,0.03150126545}],1:0.00901734874[&age_median=0.00901734874,age_mean=0.00765792572667,age_n=3,age_range={0.00404756943,0.00990885901},age_hpdi_95={0.00404756943,0.00990885901},age_qi_95={0.0042960583955,0.0098642834965}],2:0.00147668163[&age_median=0.00147668163,age_mean=0.00429234805667,age_n=3,age_range={0.00079456611,0.01060579643},age_hpdi_95={0.00079456611,0.01060579643},age_qi_95={0.000828671886,0.01014934069}]
0,1,0,1,0,1	0.003	0.00529291021557	0:0.02224477293[&age_median=0.02224477293,age_mean=0.01944672191,age_n=3,age_range={0.01052834502,0.02556704778},age_hpdi_95={0.01052834502,0.02556704778},age_qi_95={0.0111141664155,0.0254009340375}],1:0.01813234037[&age_median=0.01813234037,age_mean=0.0149174309333,age_n=3,age_range={0.00749433996,0.01912561247},age_hpdi_95={0.00749433996,0.01912561247},age_qi_95={0.0080262399805,0.019075948865}]
0,0,1,0,0,2	0.002	0.00502740574176	0:0.002741535795[&age_median=0.002741535795,age_mean=0.002741535795,age_n=2,age_range={0.00016359561,0.00531947598},age_hpdi_95={0.00016359561,0.00531947598},age_qi_95={0.00029249261925,0.00519057897075}],1:0.007146347405[&age_median=0.007146347405,age_mean=0.007146347405,age_n=2,age_range={0.0044553638,0.00983733101},age_hpdi_95={0.0044553638,0.00983733101},age_qi_95={0.00458991298025,0.00970278182975}],2:0.01338075028[&age_median=0.01338075028,age_mean=0.01338075028,age_n=2,age_range={0.00257939365,0.02418210691},age_hpdi_95={0.00257939365,0.02418210691},age_qi_95={0.0031194614815,0.0236420390785}]
0,1,2,1,0,1	0.002	0.00477535041629	0:0.01499234923[&age_median=0.01499234923,age_mean=0.01499234923,age_n=2,age_range={0.01483120643,0.01515349203},age_hpdi_95={0.01483120643,0.01515349203},age_qi_95={0.01483926357,0.01514543489}],1:0.00512532473[&age_median=0.00512532473,age_mean=0.00512532473,age_n=2,age_range={0.00251083085,0.00773981861},age_hpdi_95={0.00251083085,0.00773981861},age_qi_95={0.002641555544,0.007609093916}],2:0.00212157287[&age_median=0.00212157287,age_mean=0.00212157287,age_n=2,age_range={0.0019803398,0.00226280594},age_hpdi_95={0.0019803398,0.00226280594},age_qi_95={0.0019874014535,0.0022557442865}]
0,1,1,1,2,0	0.002	0.00542040053561	0:0.007913136075[&age_median=0.007913136075,age_mean=0.007913136075,age_n=2,age_range={0.00483580139,0.01099047076},age_hpdi_95={0.00483580139,0.01099047076},age_qi_95={0.00498966812425,0.0108366040257}],1:0.007569818675[&age_median=0.007569818675,age_mean=0.007569818675,age_n=2,age_range={0.00502564661,0.01011399074},age_hpdi_95={0.00502564661,0.01011399074},age_qi_95={0.00515285521325,0.00998678213675}],2:0.01356938625[&age_median=0.01356938625,age_mean=0.01356938625,age_n=2,age_range={0.01176263858,0.01537613392},age_hpdi_95={0.01176263858,0.01537613392},age_qi_95={0.0118529759635,0.0152857965365}]
0,1,2,0,2,3	0.002	0.00427968725955	0:0.01807797377[&age_median=0.01807797377,age_mean=0.01807797377,age_n=2,age_range={0.00684656233,0.02930938521},age_hpdi_95={0.00684656233,0.02930938521},age_qi_95={0.007408132902,0.028747814638}],1:0.003881020065[&age_median=0.003881020065,age_mean=0.003881020065,age_n=2,age_range={0.00243895241,0.00532308772},age_hpdi_95={0.00243895241,0.00532308772},age_qi_95={0.00251105579275,0.00525098433725}],2:0.009744919025[&age_median=0.009744919025,age_mean=0.009744919025,age_n=2,age_range={0.00284811425,0.0166417238},age_hpdi_95={0.00284811425,0.0166417238},age_qi_95={0.00319295448875,0.0162968835613}],3:0.016217552215[&age_median=0.016217552215,age_mean=0.016217552215,age_n=2,age_range={0.00488261325,0.02755249118},age_hpdi_95={0.00488261325,0.02755249118},age_qi_95={0.00544936019825,0.0269857442318}]
0,1,0,2,0,2	0.002	0.00408412335107	0:0.021299967005[&age_median=0.021299967005,age_mean=0.021299967005,age_n=2,age_range={0.02018393024,0.02241600377},age_hpdi_95={0.02018393024,0.02241600377},age_qi_95={0.0202397320782,0.0223602019318}],1:0.0111054332[&age_median=0.0111054332,age_mean=0.0111054332,age_n=2,age_range={0.00507496262,0.01713590378},age_hpdi_95={0.00507496262,0.01713590378},age_qi_95={0.005376486149,0.016834380251}],2:0.01134543328[&age_median=0.01134543328,age_mean=0.01134543328,age_n=2,age_range={0.01093050625,0.01176036031},age_hpdi_95={0.01093050625,0.01176036031},age_qi_95={0.0109512526015,0.0117396139585}]
0,1,2,2,3,0	0.002	0.00390772284633	0:0.0166716147[&age_median=0.0166716147,age_mean=0.0166716147,age_n=2,age_range={0.01617807089,0.01716515851},age_hpdi_95={0.01617807089,0.01716515851},age_qi_95={0.0162027480805,0.0171404813195}],1:0.019695585945[&age_median=0.019695585945,age_mean=0.019695585945,age_n=2,age_range={0.01033444496,0.02905672693},age_hpdi_95={0.01033444496,0.02905672693},age_qi_95={0.0108025020093,0.0285886698807}],2:0.0052722499[&age_median=0.0052722499,age_mean=0.0052722499,age_n=2,age_range={0.00478047033,0.00576402947},age_hpdi_95={0.00478047033,0.00576402947},age_qi_95={0.0048050593085,0.0057394404915}],3:0.01605885754[&age_median=0.01605885754,age_mean=0.01605885754,age_n=2,age_range={0.00435731572,0.02776039936},age_hpdi_95={0.00435731572,0.02776039936},age_qi_95={0.004942392811,0.027175322269}]
